d2a6qa1;33.3;44.8;100;40.7;33.3;100;12.5;23.1;100;41.7;100;27.3;100;57.9;33.3;38.9;40;37.5;100;54.6;27.3;100;33.3;100;100;18.2;100;100;40;33.3;33.3;50;100;100;100;100;62.5;55.2;100;100;100
d1vhoa1;27.3;27.3;30;22.2;30;16.7;100;100;100;22.2;40;46.7;100;100;12.5;14.3;21.4;100;100;100;47.1;50;45.4;100;100;18.2;100;100;25;12.5;46.7;47.1;100;54.6;55.6;33.3;50;100;100;100;100
d2uubp1;14.3;14.3;41.2;33.3;42.9;35.7;50;44.4;12.5;50;40;51.5;0;53.3;16.7;40;28.6;100;16.7;62.2;100;100;50;16.7;0;25;30;36.4;42.1;33.3;100;16.7;100;100;28.6;0;54.6;61.8;42.9;42.1;50
d1wx8a1;44.4;50;100;30;100;40;100;0;25;25;20;41.7;100;100;55;100;100;50;100;25;25;27.3;100;14.3;45.4;25;100;100;33.3;44.4;100;25;52.4;47.6;100;100;100;16.7;25;37.5;100
d1wxsa1;56;50;100;16.7;100;48.3;0;100;16.7;0;53.8;100;100;100;45.4;35;22.2;100;36.4;100;12.5;40;100;100;100;100;100;100;100;55;12.5;100;100;100;47.4;52.4;25;100;28.6;38.5;100
d2dsqg1;28.6;28.6;100;100;53.3;50;16.7;46.2;100;55;60.3;100;44.4;50;66.7;41.7;42.1;20;100;100;51.7;58.3;53.8;64.3;37.5;100;42.9;100;100;100;52.9;25;100;100;11.1;16.7;100;100;33.3;42.9;100
d1wspa1;18.2;18.2;14.3;100;47.6;45.4;100;40;11.1;50;100;44.4;100;100;56.8;20;16.7;100;42.9;14.3;25;27.3;16.7;100;57.9;26.7;50;29.4;100;50;46.2;50;0;100;42.1;33.3;100;100;33.3;48;36.4
d1ov2a_;38.5;54.8;36.4;35;28.6;100;100;100;55.3;22.2;100;100;100;33.3;27.8;16.7;36.4;100;100;100;100;14.3;100;100;100;14.3;22.2;0;44.4;56.6;14.3;100;50;14.3;16.7;33.3;25;33.3;30;100;0
d2ofya1;30;48;14.3;30.8;47.1;56.8;100;100;100;16.7;100;33.3;42.9;100;38.5;66.2;100;100;100;30;100;0;30;25;43.5;100;30;41.7;36.4;38.7;51.4;100;14.3;100;100;36.4;100;33.3;100;100;100
d2coha1;0;0;0;100;33.3;50;61.8;51.3;47.3;100;30.8;100;41.7;100;33.3;35.7;100;53.8;44.4;42.1;42.9;52;100;18.2;100;33.3;42.1;100;100;100;37;40;100;100;0;40.7;100;55.6;52.2;50;50
d1a7ge_;36.4;36.4;100;16.7;100;100;100;0;100;46.2;25;100;42.9;58.1;100;100;63.6;100;41.7;100;30;100;30;100;100;100;100;42.9;25;30.8;16.7;100;100;0;100;38.5;50;100;100;60;100
d1ft8a2;50;50;100;100;43.8;100;14.3;100;100;100;36.4;100;33.3;42.9;36.4;28.6;33.3;100;100;100;53.3;50;62.5;100;54.3;55.2;100;100;100;45;16.7;41.7;100;30;16.7;100;25;59.4;46.2;16.7;43.5
d2fug31;0;0;25;100;100;50;100;25;100;44.4;100;52.9;38.5;57.1;14.3;100;100;100;100;40;100;100;40;20;45.4;22.2;100;100;100;57.1;38.5;16.7;100;20;100;100;100;100;100;47.4;100
d1jmxa3;27.3;27.3;14.3;100;0;40;14.3;48;100;100;22.2;30;40;100;100;100;100;50;100;47.1;100;67.4;50;47.1;100;100;100;0;57.9;100;16.7;40;100;37.5;40;35.3;40;57.1;100;100;50
d1ywsa1;42.9;42.9;47.1;50;33.3;100;61.4;100;41.7;100;35.3;100;56.2;36.4;0;37.5;0;25;100;0;22.2;37.5;100;100;35;52.6;100;14.3;100;14.3;11.1;10;100;12.5;100;100;100;100;100;100;50
d1p6ra_;52.4;52.4;100;100;55.8;33.3;40;45;40;48;48.6;14.3;100;100;100;16.7;33.3;41.2;100;62.5;38.5;100;100;33.3;46.7;55.9;100;33.3;20;16.7;46.2;35.3;55.4;25;44.4;54.6;100;50;100;0;100
d2nyba1;27.3;55.2;40;100;40;50;16.7;22.2;100;36.8;0;40;100;35.3;48.3;57.5;46.2;59.1;100;33.3;100;100;33.3;62.5;50;100;35.7;100;42.9;54.6;100;100;16.7;37.5;28.6;16.7;100;100;100;100;57.1
d1ni3a2;0;0;100;50;33.3;100;30.8;33.3;40;28.6;33.3;14.3;45.4;12.5;0;57.1;46.3;43.8;46.7;16.7;40;100;59.3;16.7;100;40.9;50;100;42.9;16.7;59.3;46.2;100;60.5;100;62.1;58;100;28.6;25;46.7
d1sv0c_;38.5;41.7;36.8;100;59.1;16.7;22.2;42.9;43.3;100;47.6;16.7;46.2;55.6;100;33.3;0;100;40;44.4;40;45.4;37.5;9.1;16.7;30;50;40;33.3;35.3;42.3;100;28.6;100;100;25;100;12.5;30;100;25
d1oeya_;100;100;45.4;42.1;42.9;25;50;58.3;100;100;100;100;0;100;100;20;100;45;100;20;30;36.4;46.2;100;14.3;100;100;100;41.7;0;100;100;100;100;100;45.4;41.7;25;51.4;50;16.7
d1fxla1;33.3;33.3;33.3;100;45.2;43.8;0;100;51.5;30;100;100;27.3;100;100;100;100;100;100;39.1;25;56.9;25;100;20;100;42.9;30.8;100;100;36.4;30;33.3;100;100;100;46.7;100;100;22.2;16.7
d2fmpa1;0;41.2;14.3;100;33.3;28.6;36.8;16.7;100;100;14.3;16.7;100;58;100;30.8;100;28.6;57.1;100;52.9;100;42.1;100;50;46.2;100;100;100;100;47.1;28.6;14.3;100;100;100;41.7;100;54.2;46.7;61.1
d1b7fa1;14.3;14.3;100;100;100;59.6;20;100;25;33.3;100;55.6;26.7;40;57.6;36.4;100;100;100;47.4;0;30.8;16.7;41.2;50;54.6;40;100;100;100;100;100;100;23.1;50;100;28.6;25;55;100;100
d1n62a1;27.3;100;61.9;100;33.3;40;0;25;100;25;39.1;37.5;46.2;36.4;100;37.5;100;100;100;14.3;100;33.3;100;55.2;20;35.7;30;100;100;100;68.3;16.7;50;100;100;100;55.9;100;100;46.2;0
d1cr5a1;100;100;46.7;35.7;36.4;53.8;27.3;51.7;0;41.7;16.7;56.2;100;40;0;33.3;28.6;100;37.5;33.3;100;100;53.3;100;100;57.1;100;53.8;100;33.3;33.3;0;100;35.7;16.7;28.6;53.3;14.3;47.1;12.5;44.4
d1iaka2;20;20;52;100;100;100;50;0;14.3;52.9;100;20;40;100;38.1;38.5;30;60;100;55;43.8;56;28.6;100;100;48.2;100;100;46.2;46.7;100;51.1;63.2;55.7;56;54.6;37.5;62.9;42.9;100;100
d1iama2;100;48.3;47.6;16.7;100;100;42.9;57.9;47.8;100;22.2;59.1;22.2;36.4;100;57.1;100;62.4;46.4;16.7;44.4;41.7;100;20;100;100;43.8;35.3;100;100;59.5;100;12.5;100;40;12.5;42.1;52.1;100;100;100
d2p24a2;20;20;38.5;100;44.4;100;43.8;0;33.3;47.1;100;22.2;40;100;38.1;52.2;30;60;100;55;37.5;60.4;47.1;25;100;48.2;100;100;46.2;46.7;100;22.2;46.2;48.3;50;100;37.5;62.9;42.9;100;100
d1oiza1;33.3;28.6;100;20;36.4;14.3;16.7;46.7;50;100;100;38.9;56.2;41.7;40;50;58.3;27.3;53.8;100;100;30;25;100;100;55.6;100;20;0;100;55.6;14.3;100;100;100;0;100;100;100;100;100
d1wrka1;25;18.2;0;55.6;46.2;0;30;100;41.2;60.5;43.8;48.6;22.2;100;100;100;61.2;100;30;100;25;47.4;100;100;100;100;23.1;100;50;50;41.7;40;100;11.1;47.1;100;47.8;12.5;100;100;53.1
d1k8ia2;40.6;47.6;100;14.3;14.3;100;100;47.4;43.8;100;25;16.7;30;23.1;35.3;0;100;16.7;50;57.1;100;100;38.5;33.3;100;38.5;25;52;14.3;25;30;100;58.1;0;52.4;33.3;100;16.7;100;44.8;100
d1jroa1;22.2;22.2;14.3;100;100;47.6;100;53.8;100;45.4;100;100;50;100;100;16.7;100;100;100;23.1;56.2;35.7;100;100;100;100;100;100;20;50;100;100;100;100;100;100;100;55.2;63.6;100;43.8
d1ezga_;100;100;100;50;100;100;100;100;100;57.7;100;100;100;100;53.8;56.5;100;46.7;100;100;42.9;70;50;41.7;100;100;100;55.6;100;42.9;56.5;100;44.4;42.9;60;100;100;100;45.4;100;100
d1h6wa1;100;100;60;100;45.4;100;30;36.4;100;100;63.6;16.7;20;54.6;56.7;58.3;100;100;54.8;50;33.3;57.1;44.7;56;47.4;50;22.2;33.3;37.5;20;100;100;22.2;12.5;45.4;100;62.5;100;100;38.5;100
d1lfup_;100;100;14.3;41.2;57.9;47.1;48;100;100;50;100;100;25;50;10;40;50;100;64.7;33.3;40;11.1;38.5;100;100;100;54.3;100;100;100;9.1;14.3;100;100;44;100;33.3;50;35.7;42.1;100
d1h1oa1;100;100;16.7;100;100;100;100;100;47.4;100;50;46.2;14.3;25;55.2;33.3;37.5;12.5;100;58.8;100;36.4;100;100;36.4;14.3;100;62.1;100;16.7;54.8;33.3;100;100;100;100;100;45.4;58.5;100;33.3
d2cufa1;27.3;20;100;52.2;62.5;100;100;100;14.3;27.3;14.3;50;100;48;100;100;28.6;100;11.1;46.2;51.4;33.3;25;100;100;20;41.2;50;100;36.8;33.3;38.5;29.4;100;50;100;100;0;100;100;40
d1fova_;16.7;16.7;25;100;59.4;20;54.2;30.8;100;50;100;11.1;100;55;35.7;0;100;100;30;100;100;25;46.2;100;0;43.5;100;100;45;25;66.7;0;37.5;35.7;100;27.3;42.9;100;62.1;58.1;42.9
d1g4yb_;16.7;16.7;9.1;100;100;36.4;100;44.4;100;100;100;100;100;100;100;58.3;0;100;100;100;0;100;100;100;100;100;41.7;100;100;100;54.8;31.2;25;14.3;27.3;100;100;52.6;100;100;100
d2o3la1;30;58.8;51.1;33.3;33.3;100;25;35.7;100;11.1;25;100;45;100;100;41.7;0;100;50;59.6;40;25;14.3;100;36.4;56.5;100;56.1;100;14.3;100;100;0;100;100;42.9;14.3;53.8;100;100;50
d2gboa1;18.2;18.2;100;41.2;0;40;100;100;35.7;50;0;100;0;36.4;100;100;100;0;51.8;25;100;100;100;40;100;26.7;46.7;100;0;100;100;100;100;30;43.5;100;100;63.8;37.5;41.7;100
d351ca_;35.3;35.3;0;16.7;55;100;16.7;100;100;53.8;33.3;60.9;100;65.7;100;36.4;0;33.3;16.7;43.5;100;61.3;25;37.5;61.8;45.4;100;56.2;16.7;41.7;52.6;100;50;100;50;100;100;60;100;100;100
d2gf5a2;33.3;33.3;100;100;18.2;23.1;47.1;22.2;100;100;100;14.3;100;25;27.3;0;100;41.2;42.9;22.2;0;36.4;100;50;40;100;100;20;100;100;25;100;100;22.2;100;100;100;100;38.5;100;47.6
d1dvva_;35.3;35.3;0;27.3;100;36.4;16.7;25;100;53.8;33.3;100;55;65.7;16.7;47.1;0;33.3;16.7;56.4;33.3;60.6;30;42.9;100;45.4;100;53.8;100;43.8;14.3;100;45;36.4;50;100;100;100;100;100;52.9
d1fi3a_;100;100;40;100;40;100;100;51.4;100;100;44;100;100;40;100;38.9;64.9;100;50;56.8;55.6;100;0;36.4;33.3;100;100;47.1;44.4;50;51.7;100;38.5;35.7;100;43.5;100;16.7;100;59;100
d1or5a_;23.1;23.1;100;100;25;28.6;20;36.4;100;48.6;50;50;100;55.6;100;54.6;25;50;25;100;14.3;52.5;100;100;100;52.9;100;100;100;100;44;42.1;100;50;40;100;40;57.8;100;28.6;35.7
d1cora_;100;100;0;100;33.3;100;100;20;100;14.3;100;100;22.2;40;50;50;0;100;16.7;50;100;45.4;25;36.4;40;100;45.4;22.2;50;50;41.2;100;28.6;55.6;100;53.8;50;16.7;100;100;57.1
d1m2ia_;47.1;100;50;12.5;45.4;46.7;100;100;27.3;30.8;38.9;100;25;42.9;33.3;48.4;40;100;25;16.7;47.1;43.8;35.7;46.2;30;100;100;0;100;100;47.4;37.5;40;55.6;14.3;11.1;46.2;100;60.5;55.6;100
d2huec1;38.5;38.5;52.9;100;100;38.9;38.5;22.2;100;52.9;47.4;100;100;100;100;100;47.6;100;100;100;100;100;100;100;27.3;18.2;100;100;100;100;100;61.9;100;54.6;100;50;33.3;100;30.8;41.2;47.1
d2nrha1;100;100;14.3;42.9;100;33.3;100;100;25;36.4;100;15.4;100;100;14.3;100;0;51.6;52;35.7;16.7;42.9;20;45.4;16.7;50;12.5;100;100;100;30;100;12.5;100;100;100;50;100;100;100;33.3
d1r6ja_;25;25;43.8;100;100;40;47.1;100;0;57.5;41.7;100;59.3;46.7;33.3;100;100;100;14.3;41.7;100;20;50;100;63.9;100;38.5;100;100;33.3;100;50;22.2;100;48.4;100;53.3;41.7;47.4;28.6;57.9
d1o75a2;53.3;46.2;40;56.7;46.7;100;0;100;100;100;47.4;100;33.3;43.8;41.2;16.7;28.6;50;100;12.5;54.3;50;100;33.3;35.7;100;12.5;46.2;100;100;11.1;100;100;36.4;100;30;60.7;54.2;30;36.4;100
d1gtda_;33.3;33.3;12.5;100;22.2;42.9;55.6;100;11.1;40;37.5;12.5;100;100;50;100;31.2;100;25;33.3;100;44.4;41.7;52;100;100;44.8;100;23.1;0;100;100;100;60.5;100;100;100;100;100;42.9;0
d1zpwx1;10;100;33.3;100;100;100;52.9;14.3;100;30.8;100;100;100;100;36.4;100;33.3;100;100;100;100;100;30;100;100;22.2;53.8;100;100;100;14.3;100;100;40;27.3;100;100;100;100;100;35.7
d1puza_;50;55.6;55.6;20;0;35.3;30.8;100;47.5;18.2;0;16.7;100;25;100;100;35.3;23.1;30.8;28.6;59.6;100;30.8;38.5;100;100;41.7;100;100;33.3;100;100;42.9;100;100;25;100;25;14.3;100;100
d2p4pa1;46.2;46.2;25;100;25;30;51.8;100;46.4;22.2;52.4;51.8;100;100;100;28.6;100;100;57.1;60.7;100;100;44.4;50;40;100;43.8;100;33.3;100;0;100;100;100;52.9;40;22.2;36.4;61.1;100;33.3
d2axte1;43.8;0;100;0;53.8;25;28.6;36.4;100;38.5;100;100;33.3;44.8;100;38.5;12.5;100;47.1;100;41.7;100;100;59.1;28.6;38.5;100;25;0;0;42.1;25;50;100;22.2;33.3;53.3;100;52.4;100;100
d1skye2;25;52.9;50;44.4;27.3;100;20;44;33.3;14.3;31.6;100;100;48.5;40;100;100;21.4;47.6;16.7;20;64.1;40;42.9;100;45.4;58.6;16.7;100;43.8;100;20;0;100;100;41.7;100;100;100;36.4;100
d2bj7a2;44.4;48;50;100;100;10;33.3;43.3;40;100;100;100;100;100;50;100;30;16.7;100;30;100;100;48.5;100;40;18.2;100;100;100;20;50;62.9;100;100;100;100;100;100;41.4;41.7;100
d1vqox1;48.2;100;100;61.1;30;100;20;100;50;59.4;52.8;14.3;45.4;100;38.5;100;51.6;100;62;14.3;69.6;0;100;100;100;100;33.3;52;33.3;100;100;50;100;57.1;56.8;100;100;100;100;100;100
d2cp2a1;22.2;46.4;0;21.4;44.4;20;33.3;100;28.6;16.7;100;51.8;47.1;16.7;14.3;57.1;14.3;16.7;100;20;100;100;100;42.1;45.4;100;63.6;0;100;16.7;26.7;25;100;0;47.5;100;58.3;16.7;100;0;33.3
d1ei5a1;20;20;100;22.2;57.8;56.8;100;27.3;0;100;10;100;33.3;53.8;100;100;40;57.7;14.3;55.6;100;100;61.3;100;100;28.6;100;100;100;100;40;100;43.8;0;38.5;45.8;20;40;50;100;100
d2cxka1;100;100;40;33.3;50;100;33.3;45.4;100;100;33.3;53.3;26.7;50;14.3;16.7;36.4;47.4;100;46.2;0;100;46.7;16.7;44.4;43.8;100;42.9;37.5;38.5;100;0;46.2;50;27.3;0;33.3;25;100;100;35.7
d2qfia1;100;25;50;14.3;0;41.2;100;100;0;0;0;16.7;50;100;39.1;37.5;100;22.2;55.6;41.2;41.7;100;100;16.7;0;100;56.8;59.1;38.5;58.3;45.4;100;100;14.3;0;58.3;100;100;22.2;100;100
d3bypa1;31.6;31.6;14.3;53.8;47.8;25;28.6;100;46.7;100;100;33.3;100;43.9;100;53.3;100;22.2;100;16.7;100;100;100;40;33.3;36.4;100;100;60;38.9;100;16.7;59;52.6;100;100;100;61.3;58.8;38.5;53.8
d1h8ca_;27.3;27.3;12.5;46.7;33.3;100;25;100;100;100;100;36.4;30.8;100;42.9;56.1;100;100;35.3;36.4;100;100;50;66.7;12.5;100;46.2;25;46.7;14.3;100;38.5;38.5;100;38.5;12.5;100;100;25;100;100
d2cqaa1;12.5;12.5;25;33.3;37.5;100;33.3;100;100;35.3;33.3;0;53.8;59.3;46.2;100;100;100;100;100;100;100;100;100;100;42.9;57.4;42.3;100;100;45.4;33.3;100;43.8;100;29.4;50;53.7;100;35.7;36.4
d2a07f1;28.6;28.6;100;100;100;43.8;37.5;53.8;45.4;100;100;100;44.4;53.3;46.2;16.7;56.5;100;100;100;44;100;100;100;100;100;100;100;25;20;100;58.8;25;44.4;30.8;100;100;100;100;100;100
d2f09a1;100;100;41.2;16.7;100;33.3;100;100;41.2;100;100;36.4;22.2;100;50;0;45.4;100;66;35.3;35.7;100;20;36.4;22.2;100;40;50;37.5;28.6;57.1;27.3;100;50;100;55;50;100;28.6;100;57.3
d1i94r_;100;100;20;0;33.3;100;52.2;100;33.3;100;100;100;100;100;37.5;100;100;30;100;0;100;100;100;100;52.4;25;54.9;14.3;100;100;16.7;22.2;39.1;100;33.3;100;100;55;100;100;100
d2ctja1;20;50;22.2;30.8;100;100;28.6;28.6;100;100;100;46.7;100;46.7;51.5;100;38.5;100;25;38.5;100;20;41.7;100;100;45.4;100;100;63.3;50;55;100;100;46.2;35.7;100;30;100;100;100;38.1
d1cf7b_;100;100;100;33.3;100;0;37.5;100;16.7;26.7;28.6;33.3;100;22.2;100;33.3;100;100;0;100;100;44.4;50;100;50;46.7;41.7;58.7;47.8;42.9;18.2;100;30.8;51.4;25;100;35.7;22.2;44.4;100;64
d2rcfa1;100;100;14.3;100;54.2;25;0;20;100;100;100;36.4;100;55;100;20;100;22.2;56.2;100;45.4;33.3;47.8;16.7;100;100;56.2;25;33.3;46.2;38.5;40;100;36.4;28.6;100;100;100;33.3;100;54.8
d2efva1;44.4;33.3;52.6;12.5;0;100;57.5;22.2;61.4;100;100;100;33.3;18.2;48.4;33.3;100;48.3;100;100;47.4;100;37.5;27.3;100;25;100;100;100;52;40;45.2;100;100;100;100;55;41.2;100;100;16.7
d1zela1;100;100;51.4;100;16.7;100;42.9;100;100;100;0;14.3;37.5;38.5;0;100;100;100;37.5;14.3;100;22.2;100;41.7;30;52.6;33.3;53.3;55.6;100;100;54.6;100;59.4;44.4;100;40;100;64.7;47.2;100
d1vlya1;40;40;100;100;43.6;100;47.6;14.3;22.2;100;38.5;28.6;100;58.3;38.5;100;100;57.1;25;100;100;100;41.7;100;100;30;51.5;14.3;100;40;100;100;100;37.5;50;100;100;27.3;100;100;54.2
d3hipa_;28.6;28.6;14.3;100;100;100;10;100;53.8;100;0;53.3;45.4;50;28.6;30.8;42.1;100;53.8;28.6;100;100;14.3;38.5;57.1;35.7;28.6;22.2;100;100;0;25;100;100;50;37.5;0;100;44.4;35.3;30.8
d2nptb1;14.3;14.3;14.3;35.3;100;41.4;100;100;100;16.7;100;100;100;100;100;38.5;0;42.9;0;0;100;100;20;100;100;100;11.1;100;100;27.3;12.5;38.5;100;50;100;50;14.3;44.8;28.6;100;16.7
d1wmhb_;22.2;22.2;27.3;0;12.5;45.4;100;100;40.9;53.8;33.3;100;33.3;33.3;50;0;100;45;37.5;33.3;43.8;100;100;100;100;69;47.6;100;100;100;40;35.7;100;58.8;100;100;63;14.3;50;46.4;54.6
d1nl1a1;0;53.3;100;14.3;42.9;37.5;58.8;65.6;37.5;37.5;63.2;44.4;30.8;27.3;27.3;100;46.7;0;28.6;41.7;100;25;28.6;100;100;100;100;50;0;39.1;33.3;100;100;50;100;27.3;50;41.7;100;100;41.7
d1cvra1;21.4;25;100;41.7;38.5;56.7;35.7;100;100;53.3;100;100;42.1;100;100;60.7;27.3;57.4;36.4;38.5;45.8;33.3;60;100;100;20;100;56;100;60;42.1;30;100;14.3;33.3;61.3;29.4;100;100;16.7;100
d1f2qa1;52.4;100;10;11.1;100;25;30.8;20;22.2;38.5;52.4;100;52.2;100;51.8;54.6;100;100;16.7;22.2;27.3;100;100;44.4;100;55.6;50;100;100;100;100;46.2;53.7;36.4;100;100;28.6;100;40;50;33.3
d1y6ia1;44;0;23.1;14.3;45;33.3;0;60;37.5;33.3;33.3;42.1;46.2;100;100;100;14.3;100;50;52.5;21.4;100;33.3;100;31.6;12.5;34.8;45.8;47.8;56.5;18.2;100;39.1;56.7;100;25;22.2;100;44.4;100;51.7
d1y9ba1;27.3;27.3;33.3;33.3;100;100;14.3;38.9;14.3;100;100;100;100;100;100;100;100;50;100;100;100;100;100;100;0;100;100;100;38.9;100;47.1;56.8;50;100;100;100;100;45.8;100;100;52.2
d1d8ja_;65.4;33.3;0;0;35.7;48.3;52;47.1;57.5;100;30;14.3;31.8;0;100;40;25;38.5;50;50;50;100;100;100;63;41.7;22.2;100;100;100;37.5;46.2;44;53.8;41.9;53.3;46.2;100;42.9;55.3;100
d1qhoa1;33.3;33.3;36.4;37.5;40;100;0;53.1;41.2;63;20;56.2;43.5;44;100;45.4;100;100;42.9;100;50;100;100;100;100;100;100;28.6;100;52.6;38.9;100;100;37.5;100;35.7;100;100;22.2;23.1;50
d1kx7a_;0;100;0;100;60.9;16.7;33.3;45.4;14.3;27.3;65.2;33.3;37.5;28.6;16.7;100;33.3;36.4;42.9;50;50;100;100;0;0;100;33.3;45.4;55.6;56.2;100;100;100;57.1;33.3;43.8;100;50;0;100;53.3
d1cdwa2;16.7;16.7;11.1;50;100;22.2;47.4;53.2;100;100;100;52.4;100;100;22.2;46.2;100;25;100;30.8;28.6;30;48;27.8;48.2;30;57.1;28.6;100;100;100;14.3;100;59.1;100;100;100;100;100;40.9;100
d1aw9a2;33.3;33.3;16.7;100;100;42.9;12.5;40;25;28.6;100;38.5;44.4;40;100;100;100;52.2;58.3;100;61.5;64.9;28.6;11.1;58.3;100;30;44.4;100;100;66.7;0;100;48;100;54.6;100;100;100;100;100
d2i0ia1;12.5;12.5;0;100;53.1;33.3;40;37.5;100;33.3;20;33.3;100;100;100;27.3;100;42.1;100;100;100;100;57.7;100;30;100;28.6;100;28.6;61.9;30.8;100;50;100;55.2;44.4;16.7;100;46.2;100;100
d1wxva1;14.3;14.3;44.8;36.4;42.9;33.3;62.2;22.2;27.3;35;33.3;100;20;100;44.4;100;100;26.7;100;41.9;41.7;100;58.3;100;28.6;33.3;35.7;44.8;40;40.7;20;16.7;100;52.6;33.3;100;100;15.4;100;50;12.5
d1cooa_;35.7;35.7;51.5;50;50;100;40;50;100;36.4;100;100;100;14.3;100;100;100;22.2;12.5;41.7;100;14.3;100;100;33.3;100;61.3;38.5;100;100;100;59.2;38.9;33.3;100;100;27.3;100;36.8;43.5;100
d2qale1;50;50;100;100;9.1;100;40;30;53.3;41.2;50;60;28.6;14.3;100;100;100;100;50;100;11.1;100;38.5;25;100;100;55.2;11.1;50;100;100;100;42.9;100;100;100;100;38.7;36.4;100;100
d2ctea1;100;100;42.9;100;0;16.7;100;100;27.3;25;100;100;100;0;100;33.3;100;22.2;27.3;100;53.3;45.4;44.4;100;0;100;14.3;57.1;22.2;100;30;56.7;42.9;51.6;100;14.3;55.6;100;100;50;41.7
d1fnga2;12.5;12.5;100;36.4;100;100;100;0;14.3;50;56.5;54.6;45.4;100;48.3;46.2;14.3;54.6;16.7;33.3;57.5;46.2;100;100;100;25;61;43.8;100;100;12.5;100;25;46.2;100;100;58.3;100;31.2;100;100
d1a56a_;42.9;100;0;31.2;22.2;100;100;100;42.9;30;40;14.3;44.4;30;33.3;42.9;100;70;16.7;14.3;46.7;52.9;56.2;50;100;100;100;16.7;42.9;100;100;41.7;100;55.9;42.9;100;100;100;100;50;56.5
d1d3bb_;100;100;33.3;33.3;0;45.4;0;0;16.7;100;42.9;100;100;100;25;100;25;100;45;25;52.2;54.8;46.2;100;50;100;47.1;0;100;45.4;51.7;28.6;45.4;100;100;100;63.6;38.1;33.3;100;100
d2ctma1;40.7;47.6;30;50;22.2;11.1;100;20;100;48.6;25;28.6;0;100;10;30;40;28.6;42.9;58.5;38.9;25;100;33.3;22.2;33.3;16.7;50;57.9;42.3;14.3;33.3;100;40;37.5;65;33.3;43.8;100;100;100
d1oe8a2;45.4;45.4;12.5;38.5;41.2;0;100;28.6;25;100;100;100;47.4;100;100;30;42.9;50;55.6;48.4;27.3;100;33.3;100;100;100;37.5;40;100;100;28.6;100;100;22.2;47.1;100;100;50;100;40;50
d1cxya_;40;40;42.9;100;100;37.5;20;42.9;37.5;37.5;20;100;28.6;33.3;47.1;50;44.4;40;56.7;100;41.7;100;28.6;100;100;100;28.6;12.5;53.8;25;41.7;41.2;52.9;100;20;100;44.4;100;100;100;53.3
d1rwja_;57.9;57.4;16.7;100;100;100;100;57.7;100;25;45;100;100;100;46.2;47.6;28.6;100;100;40;100;100;100;100;33.3;50;100;100;100;100;14.3;33.3;100;28.6;53.7;50;33.3;52.9;100;61.5;100
d1af7a1;36;100;16.7;100;21.4;100;55.2;100;43.8;33.3;100;100;100;36.4;25;51.7;30;16.7;0;41.7;100;100;43.5;41.7;100;100;100;33.3;100;100;37.5;47.4;100;22.2;25;100;100;100;53.8;46.7;50
d1m1ha1;20;37.5;25;100;47.6;45.4;100;41.7;100;46.7;100;100;27.3;100;14.3;57.6;100;100;46.7;28.6;100;100;100;100;100;100;41.7;100;100;46.2;100;29.4;100;100;100;45;50;100;100;100;100
d2bgxa1;38.9;59.6;53.3;20;100;55.6;40.9;100;37.5;50;100;25;100;52.4;28.6;100;35.7;100;100;25;100;41.7;28.6;28.6;45.4;100;30.8;100;57.1;0;28.6;52.9;44.4;100;50;51.7;52.9;61.1;52.9;44.4;40
d1fi5a_;0;0;21.4;36.4;55;50;37.5;100;30;50;52.9;100;41.2;38.1;37.5;100;45.4;47.1;44.4;50;0;100;58.3;38.5;50;11.1;25;100;100;33.3;100;30;33.3;100;100;58.6;14.3;60;60;47.9;0
d1mgta1;43.8;100;28.6;100;46.2;52.4;36.4;100;100;100;44.4;14.3;16.7;0;0;14.3;20;100;100;56.2;43.8;100;63.3;33.3;38.5;41.2;25;35.7;54.6;45.4;100;20;27.3;60;33.3;100;0;100;52;100;44
d1ul4a_;41.7;41.7;28.6;33.3;43.8;59.4;100;100;16.7;54.2;52;100;0;42.1;100;100;100;100;100;0;100;33.3;56.2;100;50;14.3;42.9;100;100;47.8;40.7;100;100;100;100;100;100;100;100;36.4;50
d1iqza_;0;0;44.4;50;0;51.4;100;100;0;33.3;100;28.6;25;35;100;12.5;100;0;33.3;16.7;38.1;28.6;14.3;0;14.3;100;100;37.5;12.5;20;25;45.4;50;0;60.5;16.7;33.3;40;57.7;100;100
d1u84a_;11.1;28.6;46.2;100;50;50;0;20;14.3;44.4;22.2;0;53.8;37.5;0;62.3;52.6;27.3;55.6;100;100;31.2;37.5;12.5;40;21.4;52.2;100;100;28.6;25;45.4;57.6;100;54.4;38.5;0;46.7;100;100;100
d1vmaa1;11.1;11.1;100;12.5;0;100;52.4;0;0;100;100;12.5;30.8;100;100;30.8;42.9;38.1;100;100;53.1;16.7;100;100;100;100;9.1;100;22.2;0;100;100;44.6;100;100;100;12.5;100;100;16.7;100
d1f9pa_;100;100;100;100;33.3;42.9;100;46.2;33.3;42.9;57.1;100;100;33.3;0;100;100;0;38.5;100;100;100;0;41.7;100;33.3;100;12.5;57.9;100;51.5;41.2;33.3;100;100;100;100;46.2;100;100;56
d1sfea2;50;50;12.5;100;100;14.3;100;33.3;100;100;33.3;100;100;100;43.3;100;33.3;14.3;53.1;100;100;100;37.5;100;100;100;100;20;100;100;37.5;100;100;100;100;100;50;63.6;100;16.7;100
